Time,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
13-Jun-2020,-1.85337785500058,4.38148260326692,-13.2662617035669,-2.66089657287256,-24.0118697678211,-15.5210232149473,-24.2031843577636,-12.6417040903162,-21.8324471073602,-17.2559104330635,-3.50772741041502,-32.4439011891397,-12.3845306930103,-20.7534664705868,-7.81269394035858,-9.59150694480632,-8.73726488915395,-3.43555495607798,-10.0437376839923,-18.9260365450072,-21.7011110379763,-26.7721520784774,-5.92531075265746,-19.4460760066964,-5.26140948749091,-3.08116608776314,-5.76100061285483,-15.4036966411057,-16.5910813734992,-18.7504159479481,-26.1106916146861,-14.9220647933041,-24.1838367276123,-4.98500546826204,-6.85650273964281,-5.04082874532572,-3.44171909018429,-19.9368976296802,-6.30260799722746,-16.4470649649043,-2.54395396871863,-4.47265186085352,-0.154640016526437,-19.0219060940545,-4.21117559743582,-22.7889105479507,-12.6489500197074,-23.4774694852871,3.77851269061402,-10.7721201391634,-2.15686845911125
14-Jun-2020,-9.53540825625669,-4.63479064531443,-14.2350520584932,-4.41031676881849,-23.0312226440498,-8.41480093738221,-19.6853655198282,-12.4579062316318,-23.0367635315385,-16.9688600215045,-8.82082370089629,-30.2504328078435,-5.43292250254951,-17.9337452185806,-0.725540775431441,-4.33861558549274,-9.13025828149299,-4.2677789883129,-5.61001444589056,-3.37193088412398,-24.1097400245886,-21.9413562512059,-5.1538310538447,-16.5230627680736,-8.66033060212676,-7.11896741756853,-8.92268989851163,-14.9131905481907,-12.4523766202204,-15.9638559260611,-29.0167129047259,-16.6115764948141,-24.563099149382,-9.66331402586893,-9.79239078037185,-4.66878051209351,-4.13454500428677,-13.0972826108223,-8.48640158388276,-11.0724415908475,-6.42360587689727,-5.05922860616663,-9.35677606745371,-17.3440303769535,2.46946147315162,-14.4076190363728,-15.5351424870371,-18.3338911123095,-0.739127120507461,-6.76795213652127,2.67634775262776
15-Jun-2020,-37.957175273184,-28.4289556950164,-43.272488774182,-36.2890384742848,-48.6569907831807,-43.6855821142539,-68.7444311904932,-53.4352914990842,-63.2900705039136,-42.1359641987351,-39.8698664280385,-38.3912746586781,-20.3743639138986,-55.7993105119959,-35.8449905642236,-50.9099115834601,-43.6793206888995,-38.0603285717339,-36.6146092114129,-38.8915869934498,-64.5081971926708,-69.2446534896718,-46.8621960324402,-63.6188201709888,-31.3276481004282,-42.8239109710892,-25.2554900284691,-53.022960411821,-37.1953415508587,-58.6907209199599,-80.4227096543842,-36.4866702164146,-68.6350818605599,-46.9726977950971,-42.5580644600217,-41.3693431326548,-35.75172009787,-40.6862891751404,-50.8071864867656,-57.3937200612196,-34.5686107533707,-37.0413184299783,-34.7285242533286,-52.3618816979791,-29.4468766627124,-49.8754029381901,-56.9461700872951,-47.7136690849429,-29.1156631339678,-54.6912353088554,-18.9989602485238
16-Jun-2020,-52.1798682853933,-38.7682606036362,-57.2998619640904,-49.6191133082324,-63.4050290111566,-53.7507335346512,-74.7375437656474,-64.7031280120308,-73.8668884667397,-58.2687740757232,-54.7742741203396,-62.0744356134869,-45.4806685549796,-78.393579557777,-52.1812446293184,-65.4837558914836,-59.2862055558079,-53.8383332268612,-48.9812560155574,-44.9086618022976,-80.3003218315944,-79.9014480118335,-58.3523486957828,-81.021968510827,-46.8686145488874,-60.5961064498602,-44.0829196589058,-70.1486190091492,-54.4697621825994,-67.1824743146059,-98.08187865824,-50.6751021488517,-84.354621752896,-63.0745843754033,-64.4286654757277,-58.4284192918348,-50.3524498129905,-55.9034193799402,-59.5220421516182,-60.7759205985314,-46.1824906109045,-51.8515866496189,-48.3080619084879,-67.6934092394104,-54.066361748308,-52.4338566089093,-70.8826238259233,-60.3848566393621,-37.3553133850606,-66.1831669235469,-41.8500861144684
17-Jun-2020,-35.8373713220296,-34.5976383226637,-49.0559174400517,-40.7012977916376,-58.1196920223507,-54.2958601335412,-76.1619628651595,-70.110901813568,-86.5418200091572,-51.2948293560272,-50.1652163044584,-52.2043254053527,-33.9119772831287,-64.4035635475119,-40.1103055623054,-50.4867119197878,-46.7006711716042,-47.5425503698976,-42.2951554102228,-41.607443542109,-81.298698159093,-73.5518134373048,-48.6381076585521,-68.2753852917316,-39.1797667167924,-38.2253211922494,-31.6485509270619,-52.6497831729244,-43.3129177211392,-58.3804826296456,-92.7790091059743,-38.2897071678565,-78.5038969944191,-52.810017111495,-49.1987029957799,-49.7362933209786,-29.7933691937684,-44.3834106132353,-56.8094707787342,-59.4128205780216,-39.6779639271098,-41.2729735066052,-42.2227301674654,-57.1820839751574,-43.0843094511469,-49.5812005413444,-68.5641610219293,-49.3155813166134,-38.2504796388771,-55.053260764651,-35.9170466927262
18-Jun-2020,-41.1076815187009,-35.7506741076718,-50.3651655983198,-43.7707604134715,-56.7374656245814,-50.9708887765913,-72.8012808558129,-61.0793171226675,-76.9230755108606,-51.8050333145676,-46.2566020923753,-53.6405414582706,-28.5633984086225,-63.4609934227505,-35.9746831418592,-54.3735833281464,-47.6050707291664,-43.1668643067596,-37.9895424308168,-18.3964514258902,-77.5228168915591,-65.800011463265,-44.2294879343554,-74.2837186384909,-39.4204930998782,-43.8533187809885,-28.7224976154851,-63.243734502598,-41.7106177731348,-41.0907530439504,-95.7148831923412,-41.9366259777037,-77.6531894641506,-41.8057697806809,-52.0574703918087,-49.1437480854368,-39.7815720183965,-42.8675797597422,-58.5067371649485,-58.6151876353399,-34.7097691748336,-46.4586119655607,-38.965948303693,-61.0433843644951,-42.7278891277118,-40.3015531847836,-64.6434491198743,-50.7742103830764,-36.9583824066767,-53.9626074859202,-28.4931074296658
19-Jun-2020,-46.3069316871447,-37.9431724750675,-50.396065272643,-43.5071991593246,-50.4479521030755,-40.0493163107326,-64.5434714196034,-56.2482335475978,-62.5198524559645,-50.1385979474913,-41.8116685199197,-52.1156476973727,-23.7964458832426,-56.8376164663173,-34.759341686816,-40.5836075843329,-40.5622310243049,-32.8150119295128,-36.8021308352183,-26.9570041340401,-69.5258901792395,-57.39200001334,-41.7679362889193,-54.2875054443795,-38.2682353215272,-32.794802754649,-23.329286499558,-42.513978774133,-38.4756033442278,-47.9258167581039,-79.9755097517244,-39.2076684313992,-65.5609860779567,-35.721128123167,-38.1342008526419,-38.5364642858908,-45.6356880021402,-33.6548655686199,-49.4843735982281,-49.8598771837829,-32.2286949924441,-29.1436708829875,-35.5807467612681,-59.4050409666899,-33.5564174271994,-39.5565779176344,-60.2977499276928,-43.4022464822455,-30.7378835937783,-52.6253372504099,-24.7279633547629
20-Jun-2020,2.98691522428776,1.37938802282778,-13.0940581592714,-0.64773805477324,-19.250717106485,-3.18102374383921,-14.1569617919007,-12.4737761114832,-24.7116219769098,-10.5056882167019,4.25254025730954,-20.9196212911433,8.14049213374886,-17.5890885577417,2.5348882733867,-6.32241843649415,-5.67944000652651,4.27929146999742,-5.84615325852981,-3.67473219182322,-24.1078529277291,-15.0349446096681,2.45607263507928,-18.2445923091704,-0.23179013953789,-2.13007720943412,7.62466351844949,-12.7301745193583,-7.19958885246354,-7.55945407224066,-23.2088764106362,-7.69903846684373,-16.3398219104948,-2.7098787792207,0.227502261661233,3.30552997059806,-4.047170158572,-6.87334899387953,-2.03279136074799,-6.94101208567012,4.5507373740468,-1.76148540310316,5.83451394895052,-19.1803388466324,4.93833298321356,-9.02650392772604,-16.8804873023791,-10.6452848807361,6.18486719060415,-17.4416096649062,5.20127091363592
21-Jun-2020,-6.38405927377922,-4.83602276119903,-15.9323877370105,-7.53398181634773,-17.953243870037,-3.52301834139344,-11.8115693618499,-10.3141748234414,-22.876073490344,-13.9247715791669,-4.46749394612091,-23.0856510309808,5.78409179838199,-14.4933371292115,-2.41170511189,-1.5327040015361,-8.31395225451959,-0.0128502191134651,-2.70627812460537,9.33302626947318,-16.817030841681,-8.31601033112309,0.258295561022394,-14.0336111193166,-5.84661773200798,-3.25149735744694,3.16474201720775,-9.77630144318689,-7.87981068624509,-4.86256646173543,-19.6988911700305,-9.74658334971179,-14.6809987619621,-1.37680784621348,8.53881529667755,-3.08735144619481,-6.79036387504182,-3.82857291497748,-3.31885143931563,-7.04626771212611,1.84500549412627,0.881425994314005,-6.31459940117158,-18.3593168783514,15.0772506046798,-2.57030341555065,-10.9874197368181,-6.34615778241481,7.43729028048156,-0.817855874045381,3.62591296635639
22-Jun-2020,-38.6741400062033,-29.778820106011,-39.241920209208,-36.7305438446431,-45.588781588849,-34.2533925961798,-53.171384901538,-44.4676673254729,-57.0938044676512,-38.6450058532089,-39.2953296966863,-39.3058131713005,-19.5428518230365,-64.0356107886348,-40.3836288939686,-61.1608328233622,-45.4102404521591,-38.6830973735255,-45.9210417985274,-37.5781436004475,-60.0319204522018,-59.6495918729917,-46.9835932588194,-58.8511797168265,-36.2281221905237,-44.8736951962169,-19.5441375097526,-52.9027307925752,-33.4092005607421,-55.0255960882135,-67.3270281716299,-36.5057229816512,-61.8038168069552,-37.2046909771595,-37.5227356727671,-40.2923590308518,-37.0995477348202,-29.8423105202934,-44.302742059594,-46.0098806669717,-29.2454486089993,-34.7546615047277,-34.9198481095043,-58.0328349173284,-27.0657104731381,-49.9601484663622,-53.5035933803349,-37.8038403969337,-33.7409648285829,-61.5026400111162,-20.2667433738646
23-Jun-2020,-54.1686281055795,-40.6037864520187,-54.1687052543774,-50.3620668142191,-59.1021373613166,-43.2874997221411,-64.7734978964572,-54.543727728135,-66.4007534837465,-53.3635173607565,-54.8203958505213,-58.0754046642296,-34.8125261996004,-74.1375442582023,-47.8769846223071,-61.1361642724089,-51.6446302270232,-49.380551704238,-50.0091240867977,-38.195557492994,-69.9920913995272,-62.9193831384781,-52.2695970224763,-69.0104273024384,-46.1743898077743,-51.4810841889771,-25.3151014377103,-54.960640528019,-41.2712999444895,-55.9660500075235,-79.7725980221597,-39.8668698941669,-74.4312263117345,-48.1857317743938,-50.6122901325216,-57.4752696911355,-47.7526660472766,-43.7381437331004,-56.3413498350773,-54.4813408652687,-43.3546274332114,-43.0153058439874,-48.3051007466404,-72.2680855731814,-42.9691762922672,-52.5285841258028,-60.529765861112,-44.5707703535939,-35.6238098270115,-62.9117306213812,-26.9028181531216
24-Jun-2020,-52.990424048639,-36.1157342803477,-53.9119200612673,-43.6348688969819,-61.587086376255,-53.485412348983,-72.8726134765453,-59.1814399359656,-74.1877882422344,-52.4043571570686,-53.8135215346459,-53.6238698819859,-33.8223199952211,-69.1828535855466,-42.7405033681962,-50.7402400364963,-48.7778027131797,-47.1601816021838,-56.2273304846451,-48.9017172907856,-71.098521619912,-73.1082514750323,-52.0866793947721,-67.9793846664865,-50.7723370289251,-41.3319083798483,-34.6667145282921,-50.2884257090708,-45.8009990132579,-68.6861326299783,-84.4173246720525,-43.8824987569226,-75.8175809182515,-46.1019566685925,-40.0181513102975,-48.6975184405419,-28.4503832542911,-41.9387390566626,-51.9027985933911,-58.5085731076462,-43.0940944813994,-37.083341116859,-44.7207361398554,-68.5705574638316,-43.8196875792862,-55.8784106687733,-62.2600733185807,-50.4521280105652,-36.9955969585448,-61.8681471172485,-30.8687508160865
25-Jun-2020,-48.0217398520332,-42.8780750132122,-54.4801004078269,-43.3853047152821,-57.8860564409135,-51.6839856213765,-68.0316325825213,-60.1278871100544,-69.0595874045203,-52.8139681721028,-50.8214647433154,-59.2729930152035,-36.1314950025532,-69.3596563560245,-40.6981196142572,-56.2817549824926,-52.1478851827686,-44.6208700638526,-50.8697176911742,-23.4642698724641,-73.9221750557485,-63.2732699198554,-46.210440377275,-66.6630174356059,-47.120937637639,-44.190048703811,-25.8829062364914,-54.6041353357883,-42.6822539967578,-40.7130989166561,-78.68762230146,-38.9092236573791,-66.5824905014346,-38.3808863919084,-49.2915002668809,-41.6803959730155,-37.9645956312553,-39.418385737058,-50.1227599556917,-51.6253869496786,-36.4567856896337,-46.1827852255707,-37.4183767250175,-69.1519816826951,-40.8900915127448,-40.9463989754215,-62.1865908633613,-49.5880098292367,-35.0927010272941,-55.1421726702235,-34.3126587768378
26-Jun-2020,-43.2444318632726,-27.3475855040455,-44.7968707462242,-38.186521180281,-47.3014542399514,-36.2325691055034,-58.3796967211285,-45.1188823701474,-59.827163205009,-46.0695835970904,-42.0508592910161,-46.2914904903763,-25.7645140179138,-61.3075208238283,-38.1343942085569,-41.6469009155524,-34.5970833221223,-34.8535637942552,-43.5516339412981,-35.2409661047417,-62.5689448173673,-59.9733779893093,-45.0894512011008,-53.7939675273321,-42.323131168795,-28.7498192881933,-20.1095366228806,-35.8987818154185,-37.8864441687879,-47.7132863215684,-67.2734092570831,-35.332943875071,-59.7231815041893,-28.8829290017195,-33.2787891987489,-35.8694631954945,-37.2642897673545,-31.9547744947106,-42.8694418052658,-52.5231114213797,-31.357163072759,-29.2684753814558,-36.1867771536633,-64.1006003012178,-32.0743393289065,-41.189650298129,-48.8239175864902,-37.94267516828,-24.975791039434,-53.0574487454997,-20.2309746062594
27-Jun-2020,1.28751635612092,5.02227315982955,-21.2712267382748,-6.1078567312947,-24.448131872703,-10.4977012056164,-25.8452298244633,-11.2303549156804,-19.7654756567205,-18.1126622816447,-3.22575141863498,-23.9718489270329,1.46990938873473,-15.0477920058571,-9.4970775526717,-6.67739641040199,-13.164184320972,-4.44483941297502,-14.7497109334984,-11.5331318225072,-14.6247085681917,-20.9499799057247,3.15729159723919,-9.96344654342715,-5.89491420339311,-4.49032883693679,2.23681137366602,-4.30563703580545,-12.5513128062756,-12.2662755691478,-21.3133522339569,-13.831613367293,-23.2716740151561,-2.39923903106166,3.07740361492256,-7.03780476965395,-5.24358585360845,-8.45189885455624,-5.27021977978924,-19.4729410820211,-1.06520544210992,1.55379514060043,-2.58415313162642,-29.3211811001409,-3.31216942137606,-20.8896087228045,-9.82453446432962,-14.109268573899,0.0943736865797239,-4.88496255643237,1.83488242963367
28-Jun-2020,-11.3218694517188,-10.5220587793039,-18.8020971373754,-6.84455669299867,-22.2000345330452,-3.01646188331725,-18.4517674187978,-10.5016604285791,-20.1225108960257,-18.2454315946113,-8.90938239824363,-26.5202204707108,-7.12050670335188,-14.3210141478825,-3.65759748863252,-5.12455434822974,-8.91882481094258,-11.2509650631782,-10.0208061633964,-2.5263702196901,-19.5917958173233,-22.6499365741994,5.86138834489287,-13.2243338553676,-8.49689598963451,-6.18782106877526,-2.19067192840175,-3.22962468093829,-15.4426699465227,-11.7797917899655,-17.1793541792206,-10.1161635857473,-15.2847373945917,-4.7305750186849,5.14623105881357,-0.434989019978024,-5.82645494891383,-12.3122264821628,-3.30457548626564,-13.609078895909,-4.46373032992437,-0.427438492258209,-8.90710653421399,-26.0547228207954,-0.507565948855881,-12.9257791057023,-12.0633566758081,-10.7992196993457,2.25425248788337,2.84247045092681,2.84776417654921
29-Jun-2020,-39.0019218757938,-30.1643909693428,-44.5503261172293,-42.3312121194111,-45.6445233751312,-37.2032840080848,-60.4947981549893,-44.9401459296442,-55.0974673755342,-43.4039177073175,-38.4437551225495,-35.798245290325,-25.522616348719,-56.3395749744573,-36.648548475446,-49.1271227746805,-41.3555366097868,-38.7595156286157,-37.4012451046176,-42.1283949009492,-50.2448373896374,-57.3146217500284,-37.5720931829808,-63.3657898810726,-33.9238072364883,-42.3754261998566,-31.6339073158464,-46.7643832810936,-36.2026830316607,-58.4570810099422,-61.0664156562017,-36.8712005621462,-57.0364245125324,-39.5096378961227,-43.7997096727071,-37.0984450323715,-37.2419461809634,-31.3138331618116,-38.0449617602398,-50.2830497072196,-30.5566557837405,-30.3508523998572,-33.7356642160733,-57.921294759693,-31.1105188237224,-49.1176182150913,-47.9384588371114,-38.0640471292813,-30.6645807389635,-57.2677012654137,-23.3798969911768
30-Jun-2020,-48.5802187898273,-34.3426851802707,-50.6924822809218,-46.7725961952528,-56.8882690858427,-37.5829489290338,-65.9233090055939,-51.7935784023853,-58.6799345763964,-52.4556284875804,-51.6171295156123,-51.4803167327539,-34.5962948232895,-68.484145844848,-44.2355880755686,-56.9561710606403,-48.3659145186821,-48.3337109177987,-44.4023615774341,-43.75525533545,-62.8140053159184,-68.7123274128421,-47.3872156680714,-68.8205200795738,-47.6914946710834,-59.8333536408686,-38.0841707072562,-59.3037140824074,-45.3767697515711,-62.472733932771,-81.4372863493802,-37.091469335535,-69.8594910218953,-46.30680408486,-57.8692301012146,-48.2172501457398,-46.8437331066003,-42.4156911304723,-50.090862097298,-58.7773069294065,-43.6160212800323,-43.4889461316252,-50.4718261670967,-69.2377850133529,-46.1463706813002,-53.7969084501495,-56.2786089296607,-46.9803130338059,-30.9407409106703,-56.6809797718334,-28.921337942524
01-Jul-2020,-51.513184113448,-28.0297736199393,-51.2035685710127,-40.2692450155179,-57.5049088529385,-41.8348406237484,-69.5291968745881,-60.460698574217,-65.4791359939203,-54.4187627195016,-52.1433638972993,-49.0494817387714,-28.0732691409163,-57.5964483714908,-37.1258615608912,-47.4380741513722,-46.1752563738524,-47.0532480979932,-46.4541895159737,-45.1402104472599,-68.7721755923244,-67.670682578395,-42.6725767660554,-60.3213765160271,-44.2375023004989,-41.1294824439601,-27.7882786807716,-45.0240128612654,-43.5873827638707,-60.4056817469725,-83.0830014780009,-38.8477313736772,-71.5558798264666,-47.343382772272,-39.2266476395833,-46.9692092121337,-31.2976301361165,-40.5779215491491,-50.8150304201674,-61.029942552405,-42.8435896631036,-32.4604872843023,-47.2866731563572,-65.7374572212315,-40.6657115404624,-51.4182276722327,-57.2001693676264,-43.5730846893439,-30.3282746793996,-51.0909779017398,-25.5723610931554
